"Customer ID","Purchase Date","Product Category","Product Price","Quantity","Total Purchase Amount","Payment Method","Customer Age","Returns","Customer Name","Age","Gender","Churn"
"21836","2021-05-28 09:18:29","Home","216","3","4661","Credit Card","49","1.0","David Phillips","49","Male","0"
"32537","2020-01-03 20:31:36","Electronics","95","1","4308","PayPal","37","0.0","Randall Stout","37","Male","0"
"32537","2020-01-20 20:52:20","Books","37","3","381","PayPal","37","","Randall Stout","37","Male","0"
"32537","2023-04-04 13:46:15","Clothing","287","2","2374","PayPal","37","1.0","Randall Stout","37","Male","0"
"32537","2021-05-15 04:05:07","Clothing","299","2","4386","Cash","37","","Randall Stout","37","Male","0"
"32537","2021-05-29 01:57:06","Clothing","69","3","4877","Credit Card","37","1.0","Randall Stout","37","Male","0"
"40489","2022-03-15 13:33:30","Home","297","3","4208","Cash","26","1.0","Penny Murphy","26","Male","0"
"40489","2020-07-22 03:51:20","Clothing","129","3","4432","Credit Card","26","0.0","Penny Murphy","26","Male","0"
"40489","2023-05-07 19:19:29","Home","274","2","1893","Cash","26","0.0","Penny Murphy","26","Male","0"
"40489","2021-04-27 00:23:52","Clothing","102","3","1170","Cash","26","1.0","Penny Murphy","26","Male","0"
"40489","2023-03-05 17:14:19","Electronics","38","5","3662","Cash","26","","Penny Murphy","26","Male","0"
"12067","2020-05-29 15:07:55","Clothing","391","1","877","Credit Card","66","","Ms. Chelsea Griffin MD","66","Male","0"
"12067","2021-12-04 23:28:37","Books","435","1","495","PayPal","66","0.0","Ms. Chelsea Griffin MD","66","Male","0"
"12067","2021-04-16 16:55:15","Clothing","397","5","926","PayPal","66","0.0","Ms. Chelsea Griffin MD","66","Male","0"
"12067","2022-04-10 13:19:28","Books","71","5","999","PayPal","66","0.0","Ms. Chelsea Griffin MD","66","Male","0"
"12067","2022-04-19 14:39:36","Books","66","5","2710","Cash","66","1.0","Ms. Chelsea Griffin MD","66","Male","0"
"16927","2021-03-03 00:04:06","Clothing","265","3","766","Cash","18","1.0","Steve Woodard","18","Male","0"
"16927","2023-03-10 03:39:04","Clothing","278","3","1138","Cash","18","1.0","Steve Woodard","18","Male","0"
"16927","2021-03-23 07:35:00","Clothing","335","4","3749","Cash","18","","Steve Woodard","18","Male","0"
"16927","2022-10-27 16:44:55","Books","478","1","282","Cash","18","","Steve Woodard","18","Male","0"
"2874","2023-05-03 01:50:11","Electronics","296","5","2234","Cash","62","","Sarah Bond","62","Female","0"
"2874","2023-02-15 05:22:27","Clothing","282","2","4466","Cash","62","","Sarah Bond","62","Female","0"
"2874","2020-04-19 00:55:56","Books","53","5","1250","Cash","62","1.0","Sarah Bond","62","Female","0"
"2874","2020-10-25 22:43:05","Electronics","202","4","3090","Credit Card","62","0.0","Sarah Bond","62","Female","0"
"3402","2020-10-12 03:40:03","Clothing","27","1","2453","PayPal","44","0.0","Daisy Conley","44","Male","1"
"3402","2022-01-29 08:07:00","Books","297","3","3253","PayPal","44","0.0","Daisy Conley","44","Male","1"
"3402","2020-11-07 12:15:59","Home","277","4","1943","Cash","44","0.0","Daisy Conley","44","Male","1"
"3402","2023-07-31 22:03:42","Clothing","13","5","1652","Credit Card","44","","Daisy Conley","44","Male","1"
"43753","2022-05-30 04:22:34","Electronics","264","5","4989","PayPal","61","0.0","Pamela Wright","61","Female","0"
"43753","2022-01-22 23:14:54","Home","415","4","1148","Credit Card","61","0.0","Pamela Wright","61","Female","0"
"43753","2020-07-16 18:51:35","Books","469","3","4009","PayPal","61","0.0","Pamela Wright","61","Female","0"
"43753","2020-10-02 22:46:33","Clothing","362","3","925","Credit Card","61","","Pamela Wright","61","Female","0"
"43753","2021-06-18 03:12:15","Electronics","258","2","4991","PayPal","61","1.0","Pamela Wright","61","Female","0"
"43753","2020-12-06 11:42:54","Books","290","3","4721","Credit Card","61","0.0","Pamela Wright","61","Female","0"
"43753","2020-05-19 14:53:59","Home","304","2","4467","Cash","61","1.0","Pamela Wright","61","Female","0"
"13571","2021-03-14 05:07:42","Home","369","4","2214","Credit Card","43","1.0","Annette Jennings","43","Male","0"
"13571","2021-12-27 20:02:02","Books","261","5","4131","Cash","43","1.0","Annette Jennings","43","Male","0"
"13571","2020-01-08 04:57:39","Home","33","2","3052","Credit Card","43","0.0","Annette Jennings","43","Male","0"
"13571","2020-11-25 07:35:40","Books","37","3","4478","Credit Card","43","","Annette Jennings","43","Male","0"
"13571","2022-03-19 17:42:37","Home","429","1","3104","PayPal","43","0.0","Annette Jennings","43","Male","0"
"13571","2021-06-24 19:11:25","Clothing","244","4","3788","PayPal","43","0.0","Annette Jennings","43","Male","0"
"13571","2020-12-01 06:52:42","Electronics","243","2","2166","Cash","43","1.0","Annette Jennings","43","Male","0"
"44144","2021-08-09 15:11:27","Books","302","2","3536","PayPal","54","1.0","Ryan Bass","54","Male","0"
"44144","2023-08-06 19:52:31","Electronics","459","5","305","Cash","54","","Ryan Bass","54","Male","0"
"44144","2020-09-14 01:08:48","Home","104","1","1316","Cash","54","1.0","Ryan Bass","54","Male","0"
"44144","2020-08-30 09:15:54","Books","173","3","2920","PayPal","54","1.0","Ryan Bass","54","Male","0"
"18045","2022-08-12 09:44:49","Electronics","485","3","4681","Credit Card","42","","Kelly Wright","42","Female","1"
"18045","2020-07-29 19:35:50","Home","209","3","2916","PayPal","42","1.0","Kelly Wright","42","Female","1"
"18045","2022-03-07 15:59:52","Clothing","67","1","1012","Credit Card","42","0.0","Kelly Wright","42","Female","1"
"23093","2022-06-09 08:10:29","Electronics","457","5","3818","Credit Card","32","0.0","Mark Black","32","Female","1"
"23093","2020-11-03 03:41:58","Electronics","144","2","4528","Credit Card","32","1.0","Mark Black","32","Female","1"
"23093","2020-12-15 00:13:18","Books","335","5","3838","Cash","32","1.0","Mark Black","32","Female","1"
"23093","2021-02-17 01:21:02","Clothing","216","3","4719","Cash","32","1.0","Mark Black","32","Female","1"
"23093","2020-08-19 21:17:36","Clothing","400","1","1286","Credit Card","32","1.0","Mark Black","32","Female","1"
"23093","2023-06-05 11:40:20","Electronics","18","1","3958","PayPal","32","1.0","Mark Black","32","Female","1"
"26721","2020-05-17 16:34:17","Books","457","3","315","Cash","49","","Michelle Bell","49","Female","0"
"26721","2022-07-31 03:16:01","Books","316","1","4383","Cash","49","0.0","Michelle Bell","49","Female","0"
"26721","2023-07-15 05:31:07","Home","327","2","4276","Credit Card","49","0.0","Michelle Bell","49","Female","0"
"6790","2021-02-18 21:27:07","Electronics","278","3","2734","Credit Card","63","0.0","James May","63","Female","0"
"6790","2021-01-29 21:06:31","Electronics","281","2","3232","PayPal","63","0.0","James May","63","Female","0"
"6790","2022-05-17 05:13:46","Home","336","2","1265","Credit Card","63","","James May","63","Female","0"
"6790","2023-04-28 11:59:42","Electronics","273","2","1941","Cash","63","0.0","James May","63","Female","0"
"6790","2020-08-04 18:57:00","Electronics","500","3","1380","Credit Card","63","1.0","James May","63","Female","0"
"6790","2022-05-27 04:39:44","Books","375","1","5307","Credit Card","63","1.0","James May","63","Female","0"
"6790","2023-07-03 10:01:52","Books","467","1","3529","Credit Card","63","1.0","James May","63","Female","0"
"16997","2020-03-19 14:23:19","Clothing","151","2","1993","PayPal","20","","Scott Rush","20","Male","0"
"16997","2023-02-23 07:32:09","Electronics","419","1","1349","Credit Card","20","1.0","Scott Rush","20","Male","0"
"16997","2022-03-18 19:15:19","Clothing","15","2","3570","PayPal","20","1.0","Scott Rush","20","Male","0"
"16997","2021-11-01 23:04:35","Books","118","3","1274","Cash","20","","Scott Rush","20","Male","0"
"16997","2020-05-17 10:14:08","Books","80","4","428","Cash","20","0.0","Scott Rush","20","Male","0"
"39944","2020-10-31 23:07:53","Electronics","430","5","4776","Cash","65","","Sherri Parker","65","Female","0"
"39944","2021-07-07 05:24:37","Clothing","314","1","4963","PayPal","65","0.0","Sherri Parker","65","Female","0"
"31450","2020-09-16 21:06:45","Home","335","2","5040","Credit Card","62","","Paige Smith","62","Male","1"
"31450","2021-03-25 05:57:44","Books","402","1","5011","PayPal","62","0.0","Paige Smith","62","Male","1"
"31450","2022-07-21 03:38:05","Clothing","452","2","3626","Credit Card","62","1.0","Paige Smith","62","Male","1"
"31450","2022-03-10 12:29:38","Home","302","1","4414","PayPal","62","1.0","Paige Smith","62","Male","1"
"31450","2022-12-23 06:07:04","Home","399","1","2408","PayPal","62","","Paige Smith","62","Male","1"
"31450","2020-11-14 01:56:25","Home","78","2","506","Cash","62","1.0","Paige Smith","62","Male","1"
"31450","2020-10-30 15:50:39","Electronics","112","1","5183","Credit Card","62","0.0","Paige Smith","62","Male","1"
"46448","2020-09-20 05:15:17","Books","200","5","2696","Credit Card","26","0.0","Rachel Nelson","26","Female","1"
"12481","2022-12-27 14:01:21","Books","419","1","3458","Cash","30","1.0","Christopher Parker","30","Male","0"
"12481","2020-08-14 11:42:58","Clothing","494","5","1060","Credit Card","30","1.0","Christopher Parker","30","Male","0"
"12481","2020-01-25 01:12:53","Home","78","4","3513","Credit Card","30","0.0","Christopher Parker","30","Male","0"
"12481","2021-07-26 01:13:44","Books","263","4","2458","Cash","30","1.0","Christopher Parker","30","Male","0"
"12481","2020-10-14 07:34:48","Clothing","55","3","4830","Cash","30","1.0","Christopher Parker","30","Male","0"
"12481","2022-08-28 11:36:09","Home","75","1","4350","Cash","30","0.0","Christopher Parker","30","Male","0"
"12481","2020-01-03 08:11:54","Books","35","5","3721","PayPal","30","0.0","Christopher Parker","30","Male","0"
"12481","2022-08-14 18:59:56","Books","35","3","2370","PayPal","30","1.0","Christopher Parker","30","Male","0"
"27143","2020-10-22 12:20:51","Electronics","491","5","5261","Credit Card","67","0.0","Gerald Cameron","67","Female","0"
"27143","2022-09-12 05:36:58","Books","378","1","4350","Cash","67","0.0","Gerald Cameron","67","Female","0"
"27143","2022-06-09 22:26:25","Electronics","371","5","4676","Cash","67","","Gerald Cameron","67","Female","0"
"12551","2021-08-19 10:07:43","Home","331","3","1850","Cash","53","0.0","Jessica Hardin","53","Male","0"
"12551","2022-01-21 17:04:27","Home","390","4","5221","PayPal","53","0.0","Jessica Hardin","53","Male","0"
"12551","2020-07-24 04:10:32","Books","318","3","1214","Credit Card","53","0.0","Jessica Hardin","53","Male","0"
"12551","2022-06-05 14:40:55","Books","30","2","3971","Credit Card","53","1.0","Jessica Hardin","53","Male","0"
"12551","2020-08-05 13:14:26","Home","427","1","4777","Cash","53","0.0","Jessica Hardin","53","Male","0"
"12551","2022-07-25 14:28:06","Clothing","100","4","5207","Credit Card","53","","Jessica Hardin","53","Male","0"
"12551","2020-08-26 07:52:28","Home","306","5","1160","Cash","53","","Jessica Hardin","53","Male","0"
"12551","2020-11-08 04:39:44","Clothing","110","5","3340","Cash","53","0.0","Jessica Hardin","53","Male","0"
"12551","2020-12-28 22:21:39","Books","339","5","493","Credit Card","53","1.0","Jessica Hardin","53","Male","0"
"12551","2020-03-09 00:18:19","Electronics","320","5","3516","Credit Card","53","1.0","Jessica Hardin","53","Male","0"
"49040","2021-01-10 03:46:33","Clothing","399","1","1426","Credit Card","25","1.0","Sharon Reid","25","Female","0"
"49040","2022-06-19 05:05:19","Electronics","434","4","1364","Credit Card","25","0.0","Sharon Reid","25","Female","0"
"49040","2022-03-25 05:33:56","Clothing","333","3","2354","Credit Card","25","0.0","Sharon Reid","25","Female","0"
"49040","2020-08-09 06:40:52","Home","306","1","1232","Cash","25","1.0","Sharon Reid","25","Female","0"
"49040","2023-07-10 02:04:05","Clothing","198","5","569","PayPal","25","1.0","Sharon Reid","25","Female","0"
"49040","2020-03-18 02:22:35","Home","78","4","5082","PayPal","25","0.0","Sharon Reid","25","Female","0"
"3462","2021-04-02 04:13:17","Home","175","3","1730","Cash","59","","Sally Smith","59","Female","1"
"3462","2022-10-10 08:56:51","Electronics","486","3","3848","PayPal","59","","Sally Smith","59","Female","1"
"3462","2022-11-09 22:14:47","Home","267","3","3407","Cash","59","1.0","Sally Smith","59","Female","1"
"3462","2021-05-26 00:46:36","Electronics","156","3","5219","Credit Card","59","1.0","Sally Smith","59","Female","1"
"49843","2021-01-17 08:07:54","Electronics","193","5","2644","Cash","42","1.0","Christian Stout","42","Female","1"
"49843","2023-05-05 15:50:48","Clothing","208","4","3169","Cash","42","1.0","Christian Stout","42","Female","1"
"49843","2021-05-12 10:15:52","Electronics","332","1","3979","PayPal","42","1.0","Christian Stout","42","Female","1"
"49843","2020-02-23 22:50:07","Home","188","2","4916","Credit Card","42","1.0","Christian Stout","42","Female","1"
"49843","2020-11-08 17:19:50","Clothing","474","2","3811","PayPal","42","","Christian Stout","42","Female","1"
"49843","2023-04-15 03:34:20","Clothing","346","3","1744","Cash","42","0.0","Christian Stout","42","Female","1"
"48693","2023-05-12 17:24:27","Clothing","447","5","1748","Credit Card","28","0.0","Brenda Boyle","28","Female","1"
"48693","2021-05-19 11:54:41","Books","215","4","761","Credit Card","28","0.0","Brenda Boyle","28","Female","1"
"48693","2022-01-13 18:33:37","Clothing","408","5","751","PayPal","28","1.0","Brenda Boyle","28","Female","1"
"48693","2022-09-01 23:35:40","Home","357","1","4893","PayPal","28","0.0","Brenda Boyle","28","Female","1"
"48693","2021-10-17 16:56:22","Home","216","3","2788","Cash","28","0.0","Brenda Boyle","28","Female","1"
"48693","2020-05-03 09:53:19","Books","304","4","356","PayPal","28","0.0","Brenda Boyle","28","Female","1"
"48693","2021-03-13 01:31:13","Electronics","274","5","4343","Cash","28","1.0","Brenda Boyle","28","Female","1"
"14924","2021-08-31 10:48:17","Clothing","499","1","5069","Cash","44","0.0","Eric Allen","44","Male","1"
"14924","2021-12-31 21:11:02","Clothing","482","5","3305","Cash","44","1.0","Eric Allen","44","Male","1"
"14924","2021-03-22 01:05:09","Home","33","5","907","PayPal","44","","Eric Allen","44","Male","1"
"17611","2023-02-03 17:15:04","Clothing","224","3","1470","PayPal","39","1.0","Lisa Miller","39","Female","0"
"17611","2021-03-17 04:56:50","Clothing","495","4","1642","Cash","39","0.0","Lisa Miller","39","Female","0"
"17611","2020-05-29 17:10:26","Clothing","122","5","2705","Credit Card","39","1.0","Lisa Miller","39","Female","0"
"17611","2022-12-25 09:35:42","Home","171","1","851","Cash","39","1.0","Lisa Miller","39","Female","0"
"17611","2021-07-09 00:47:06","Home","230","5","1033","Credit Card","39","1.0","Lisa Miller","39","Female","0"
"17611","2023-02-23 23:21:46","Electronics","30","4","2453","Cash","39","1.0","Lisa Miller","39","Female","0"
"5302","2021-12-07 23:40:25","Clothing","173","2","4087","Cash","69","1.0","Richard Davis","69","Female","0"
"5302","2023-06-30 09:19:58","Books","288","2","3844","PayPal","69","1.0","Richard Davis","69","Female","0"
"5302","2021-01-02 11:00:00","Electronics","486","1","3438","PayPal","69","0.0","Richard Davis","69","Female","0"
"5302","2022-12-21 02:29:51","Home","293","2","4679","Cash","69","0.0","Richard Davis","69","Female","0"
"22428","2023-09-10 22:37:08","Electronics","224","5","3432","Cash","18","0.0","Lisa Lewis","18","Female","0"
"22428","2020-10-29 21:32:13","Books","252","3","2994","PayPal","18","0.0","Lisa Lewis","18","Female","0"
"22428","2023-07-12 14:33:46","Electronics","233","2","1328","PayPal","18","0.0","Lisa Lewis","18","Female","0"
"22428","2020-02-06 16:24:48","Electronics","213","2","3871","Credit Card","18","","Lisa Lewis","18","Female","0"
"22428","2020-02-17 10:19:17","Electronics","165","3","4550","Cash","18","0.0","Lisa Lewis","18","Female","0"
"22428","2022-02-10 16:29:57","Clothing","291","5","4916","Cash","18","0.0","Lisa Lewis","18","Female","0"
"22428","2020-02-27 08:03:07","Books","411","5","2834","Credit Card","18","0.0","Lisa Lewis","18","Female","0"
"22428","2021-04-18 16:06:11","Clothing","231","4","1345","Credit Card","18","0.0","Lisa Lewis","18","Female","0"
"20440","2021-10-10 06:01:00","Home","357","2","1824","PayPal","24","0.0","Mary Vasquez","24","Female","0"
"20440","2022-06-05 04:01:17","Home","406","4","1795","Credit Card","24","1.0","Mary Vasquez","24","Female","0"
"20440","2020-12-16 05:15:12","Home","106","3","699","PayPal","24","1.0","Mary Vasquez","24","Female","0"
"20440","2021-07-08 17:39:49","Electronics","474","1","1457","PayPal","24","1.0","Mary Vasquez","24","Female","0"
"20440","2022-08-30 14:00:17","Home","214","2","3396","Credit Card","24","1.0","Mary Vasquez","24","Female","0"
"20440","2020-03-07 23:13:35","Home","341","5","333","Credit Card","24","0.0","Mary Vasquez","24","Female","0"
"20440","2022-07-25 06:12:10","Home","152","2","1156","PayPal","24","1.0","Mary Vasquez","24","Female","0"
"20440","2020-06-26 10:27:59","Books","414","1","2544","PayPal","24","0.0","Mary Vasquez","24","Female","0"
"20440","2021-11-25 04:03:58","Electronics","424","2","3007","PayPal","24","0.0","Mary Vasquez","24","Female","0"
"15957","2023-01-29 03:32:51","Books","127","2","182","Credit Card","26","","Gregory Martin","26","Male","0"
"15957","2022-04-02 16:54:25","Clothing","236","3","4232","PayPal","26","","Gregory Martin","26","Male","0"
"15957","2020-04-23 08:20:42","Clothing","68","4","293","PayPal","26","0.0","Gregory Martin","26","Male","0"
"15957","2020-12-05 23:54:59","Books","370","1","354","Cash","26","0.0","Gregory Martin","26","Male","0"
"33248","2023-01-11 21:22:56","Books","359","1","1271","Cash","45","0.0","James Johnston","45","Male","0"
"33248","2021-10-25 16:38:02","Home","453","4","2938","Cash","45","1.0","James Johnston","45","Male","0"
"33248","2023-06-15 15:59:27","Electronics","141","1","1874","Credit Card","45","1.0","James Johnston","45","Male","0"
"11273","2022-11-25 23:29:52","Home","141","5","2233","Credit Card","26","1.0","Heidi Miles","26","Male","0"
"11273","2022-03-21 19:50:43","Clothing","33","1","4420","Credit Card","26","","Heidi Miles","26","Male","0"
"11273","2020-10-18 10:13:57","Books","235","3","4490","PayPal","26","0.0","Heidi Miles","26","Male","0"
"11273","2021-02-19 12:26:14","Electronics","404","2","2918","Cash","26","1.0","Heidi Miles","26","Male","0"
"11273","2021-10-24 18:12:31","Electronics","484","5","346","Cash","26","1.0","Heidi Miles","26","Male","0"
"11273","2020-01-15 22:58:00","Clothing","88","4","291","Credit Card","26","0.0","Heidi Miles","26","Male","0"
"11273","2020-01-14 07:30:52","Electronics","146","2","2933","Credit Card","26","1.0","Heidi Miles","26","Male","0"
"11273","2023-06-01 12:21:04","Clothing","371","4","3197","Cash","26","","Heidi Miles","26","Male","0"
"11273","2023-04-20 04:43:06","Books","482","5","799","Credit Card","26","0.0","Heidi Miles","26","Male","0"
"27861","2023-08-02 13:02:37","Books","496","5","1252","Cash","54","0.0","Peter Murillo","54","Male","0"
"27861","2020-07-03 13:43:56","Electronics","396","4","977","PayPal","54","","Peter Murillo","54","Male","0"
"27861","2022-05-06 22:02:24","Clothing","442","5","1887","PayPal","54","1.0","Peter Murillo","54","Male","0"
"27861","2022-04-29 21:10:50","Books","187","1","949","Credit Card","54","0.0","Peter Murillo","54","Male","0"
"27861","2021-10-22 18:39:27","Clothing","161","1","3260","PayPal","54","1.0","Peter Murillo","54","Male","0"
"27861","2021-05-17 21:28:37","Electronics","47","4","886","Credit Card","54","0.0","Peter Murillo","54","Male","0"
"27861","2021-07-22 11:51:29","Electronics","432","1","4540","Cash","54","1.0","Peter Murillo","54","Male","0"
"8983","2021-07-01 13:49:03","Books","92","2","1713","PayPal","46","","Lauren Weber","46","Female","0"
"8983","2020-04-06 09:18:03","Electronics","42","5","3741","Credit Card","46","0.0","Lauren Weber","46","Female","0"
"8983","2021-04-25 18:02:57","Books","191","4","2153","Credit Card","46","1.0","Lauren Weber","46","Female","0"
"8983","2021-04-17 10:05:04","Books","36","3","2961","PayPal","46","1.0","Lauren Weber","46","Female","0"
"8983","2023-03-26 20:22:00","Clothing","347","4","789","Credit Card","46","1.0","Lauren Weber","46","Female","0"
"8983","2022-10-18 02:15:02","Electronics","207","1","2505","Cash","46","","Lauren Weber","46","Female","0"
"8983","2021-10-21 14:03:41","Home","390","2","260","Credit Card","46","","Lauren Weber","46","Female","0"
"8983","2021-03-25 00:54:31","Electronics","366","3","3463","Cash","46","0.0","Lauren Weber","46","Female","0"
"12548","2021-08-25 03:44:15","Books","375","1","4468","Credit Card","48","0.0","Tiffany Porter","48","Male","0"
"12548","2020-02-13 17:04:55","Electronics","205","1","4026","Cash","48","1.0","Tiffany Porter","48","Male","0"
"12548","2022-02-03 10:11:39","Clothing","176","2","3238","Credit Card","48","0.0","Tiffany Porter","48","Male","0"
"12548","2020-01-14 17:39:10","Home","389","3","4811","Cash","48","0.0","Tiffany Porter","48","Male","0"
"12548","2022-07-13 22:50:32","Books","454","4","1940","Credit Card","48","0.0","Tiffany Porter","48","Male","0"
"7983","2020-10-30 20:11:24","Electronics","73","5","4545","Credit Card","28","1.0","Margaret Williams","28","Female","0"
"7983","2020-12-27 18:17:06","Books","379","5","3588","Cash","28","1.0","Margaret Williams","28","Female","0"
"7983","2020-10-20 15:56:55","Electronics","153","3","3839","Credit Card","28","","Margaret Williams","28","Female","0"
"7983","2023-03-05 08:33:18","Home","121","2","2286","PayPal","28","","Margaret Williams","28","Female","0"
"7983","2023-05-09 15:49:03","Electronics","19","4","2982","Cash","28","0.0","Margaret Williams","28","Female","0"
"43359","2023-09-10 08:03:50","Electronics","155","5","2086","Credit Card","61","1.0","Tim Roberts","61","Male","0"
"43359","2021-04-15 23:54:34","Clothing","256","4","4716","Credit Card","61","0.0","Tim Roberts","61","Male","0"
"43359","2021-07-24 06:08:07","Clothing","200","5","2239","PayPal","61","1.0","Tim Roberts","61","Male","0"
"43359","2021-03-30 00:59:29","Home","108","4","4962","PayPal","61","0.0","Tim Roberts","61","Male","0"
"43359","2021-06-30 11:19:19","Home","83","4","1885","Credit Card","61","1.0","Tim Roberts","61","Male","0"
"43359","2021-03-09 12:26:47","Home","97","5","546","PayPal","61","0.0","Tim Roberts","61","Male","0"
"43802","2023-01-24 06:27:48","Home","491","1","2592","PayPal","65","","Richard Clarke","65","Female","0"
"43802","2020-02-04 00:56:21","Books","138","1","3430","Credit Card","65","","Richard Clarke","65","Female","0"
"43802","2021-11-11 17:01:38","Books","229","2","349","Credit Card","65","0.0","Richard Clarke","65","Female","0"
"43802","2021-12-07 15:36:54","Books","165","5","631","Cash","65","1.0","Richard Clarke","65","Female","0"
"43802","2023-06-13 23:31:01","Electronics","221","1","1223","Cash","65","","Richard Clarke","65","Female","0"
"43802","2021-11-08 11:43:01","Home","355","4","2032","PayPal","65","1.0","Richard Clarke","65","Female","0"
"43802","2020-05-15 12:23:42","Books","390","4","696","Cash","65","1.0","Richard Clarke","65","Female","0"
"7529","2020-04-06 17:31:34","Clothing","111","4","2840","PayPal","62","0.0","Charles Allen","62","Male","1"
"7529","2023-04-10 18:07:09","Electronics","374","1","2373","Credit Card","62","1.0","Charles Allen","62","Male","1"
"7529","2020-06-29 22:08:03","Clothing","255","2","3456","Cash","62","1.0","Charles Allen","62","Male","1"
"7529","2020-01-28 05:05:15","Books","240","4","5178","PayPal","62","0.0","Charles Allen","62","Male","1"
"7529","2023-05-25 16:55:48","Electronics","491","4","3941","Cash","62","1.0","Charles Allen","62","Male","1"
"7529","2021-05-15 17:53:13","Home","264","1","1809","PayPal","62","0.0","Charles Allen","62","Male","1"
"8422","2022-04-06 23:42:44","Clothing","92","2","2023","PayPal","34","1.0","Ana Morales","34","Male","0"
"8422","2023-02-08 10:32:35","Books","53","1","2251","Credit Card","34","0.0","Ana Morales","34","Male","0"
"8422","2020-02-02 18:46:36","Clothing","153","4","2965","PayPal","34","","Ana Morales","34","Male","0"
"8422","2021-01-25 20:29:38","Home","59","2","1411","Credit Card","34","0.0","Ana Morales","34","Male","0"
"8422","2023-06-05 06:33:05","Electronics","218","3","851","Credit Card","34","1.0","Ana Morales","34","Male","0"
"8422","2023-01-12 19:14:56","Books","107","3","4829","Cash","34","","Ana Morales","34","Male","0"
"45821","2020-06-26 15:08:25","Home","456","5","4995","Cash","20","0.0","James Fritz","20","Male","0"
"45821","2023-02-11 22:39:53","Books","291","5","2519","Credit Card","20","0.0","James Fritz","20","Male","0"
"45821","2020-01-06 01:58:52","Books","308","1","3184","Credit Card","20","1.0","James Fritz","20","Male","0"
"36041","2023-07-13 14:17:18","Clothing","256","3","3178","Credit Card","59","","Christopher Lopez","59","Male","0"
"36041","2021-01-27 19:36:29","Home","208","5","4507","Cash","59","","Christopher Lopez","59","Male","0"
"36041","2020-01-24 22:25:53","Books","446","4","3929","PayPal","59","1.0","Christopher Lopez","59","Male","0"
"36041","2020-08-21 04:55:36","Home","462","2","365","Cash","59","","Christopher Lopez","59","Male","0"
"36041","2023-01-25 22:45:49","Home","95","4","4346","Cash","59","","Christopher Lopez","59","Male","0"
"31443","2022-12-10 16:26:17","Home","85","1","4329","Cash","57","1.0","Tyler Campbell","57","Male","0"
"31443","2020-01-10 15:46:21","Books","73","5","2541","Cash","57","0.0","Tyler Campbell","57","Male","0"
"31443","2020-06-14 15:45:04","Books","65","5","1699","PayPal","57","1.0","Tyler Campbell","57","Male","0"
"31443","2023-03-17 19:35:54","Electronics","200","2","5246","Credit Card","57","","Tyler Campbell","57","Male","0"
"24725","2020-04-12 04:22:43","Electronics","97","5","4017","Cash","56","1.0","Tammy Martinez","56","Male","0"
"24725","2023-05-19 11:11:54","Books","119","3","940","Cash","56","1.0","Tammy Martinez","56","Male","0"
"24725","2021-06-07 23:55:34","Books","393","5","3758","Credit Card","56","0.0","Tammy Martinez","56","Male","0"
"24725","2020-12-03 05:44:29","Books","154","3","3991","PayPal","56","1.0","Tammy Martinez","56","Male","0"
"7668","2020-06-24 11:35:39","Books","257","1","4650","Credit Card","42","","Jeff Nelson","42","Male","1"
"7668","2022-04-17 17:49:03","Clothing","40","1","1857","PayPal","42","0.0","Jeff Nelson","42","Male","1"
"7668","2023-06-17 16:21:01","Electronics","136","5","3866","Credit Card","42","1.0","Jeff Nelson","42","Male","1"
"7668","2023-07-01 14:52:47","Books","452","3","584","PayPal","42","1.0","Jeff Nelson","42","Male","1"
"7668","2020-01-09 12:37:23","Clothing","488","4","2359","Credit Card","42","1.0","Jeff Nelson","42","Male","1"
"14647","2023-07-20 14:16:04","Clothing","396","4","2487","Credit Card","21","1.0","Emily Perez","21","Female","0"
"14647","2020-08-24 17:38:02","Books","79","3","281","PayPal","21","1.0","Emily Perez","21","Female","0"
"14647","2021-07-20 07:26:42","Clothing","133","2","1027","Credit Card","21","1.0","Emily Perez","21","Female","0"
"14647","2020-01-29 02:01:55","Home","295","2","4473","PayPal","21","","Emily Perez","21","Female","0"
"14647","2022-02-27 17:49:02","Books","362","5","147","Credit Card","21","1.0","Emily Perez","21","Female","0"
"3335","2022-07-18 14:42:53","Books","358","5","1563","PayPal","33","0.0","Susan Huang","33","Male","0"
"3335","2023-05-12 10:12:42","Books","465","5","1951","PayPal","33","1.0","Susan Huang","33","Male","0"
"3335","2021-03-27 22:55:20","Home","459","1","287","PayPal","33","1.0","Susan Huang","33","Male","0"
"3335","2021-02-12 18:38:04","Home","237","3","1003","Cash","33","0.0","Susan Huang","33","Male","0"
"3335","2020-07-19 00:36:20","Electronics","267","1","1995","Cash","33","1.0","Susan Huang","33","Male","0"
"3335","2021-12-04 00:42:05","Clothing","164","5","345","Cash","33","1.0","Susan Huang","33","Male","0"
"3335","2023-08-01 04:11:02","Clothing","208","4","1821","Cash","33","0.0","Susan Huang","33","Male","0"
"3335","2022-08-15 08:57:26","Home","71","2","4371","PayPal","33","0.0","Susan Huang","33","Male","0"
"3335","2020-11-04 14:27:16","Books","147","1","3374","PayPal","33","1.0","Susan Huang","33","Male","0"
"44187","2021-04-15 02:23:01","Books","145","4","3988","Credit Card","51","0.0","Samantha Washington","51","Female","0"
"44187","2020-01-22 12:04:25","Home","176","5","1304","Credit Card","51","1.0","Samantha Washington","51","Female","0"
